ticker,sector,industry,earnings_date,sentiment_score,financial_quality_score,valuation_score,leverage_score,forecast_score,risk_score_combined,predicted_return,lower_bound,upper_bound,interval_width,sentiment_pct,financial_pct,forecast_pct,valuation_pct,leverage_pct,risk_pct,overall_score,overall_rank_in_sector,peer_count,rank_percentile,recommendation,sector_avg_sentiment,sector_avg_financial_quality,sector_avg_forecast,sector_avg_risk,sector_avg_overall_score,sentiment_vs_sector,financial_vs_sector,forecast_vs_sector,risk_vs_sector,return_20d,market_cap,sector_raw,industry_raw,quarter,forecast_confidence,downside_risk,recommendation_score,quarter_rank,is_top10
BAH,Industrials,Consulting Services,2022-07-29,0.6056830796635932,0.2593139972,-11.507356,-373.032,0.0715047683147139,0.3596484217529956,0.0169943843553607,-0.1065028874389695,0.1311639598374988,0.2376668472764684,0.924812030075188,0.8947368421052632,0.8796992481203008,0.7556390977443609,0.0714285714285714,0.4060150375939849,0.7729323308270677,1.0,266,1.0,Buy,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.2927652271378715,0.2917705613269925,0.0056133656699543,-0.0906293714417004,0.0142921951768086,9452760064.0,Industrials,Consulting Services,2022Q3,4.207552731509133,0.1234972717943302,0.7330901604347732,5.0,True
CNI,Industrials,Railroads,2022-07-26,0.3801991774235301,0.3034160012,-19.221964,-105.664,0.1040018903016027,0.3460051259832836,0.0156584830135352,-0.0517184848352865,0.0988401152655003,0.1505586001007868,0.6654135338345865,0.9360902255639098,0.943609022556391,0.4436090225563909,0.3308270676691729,0.3458646616541353,0.731954887218045,7.0,266,0.9774436090225564,Buy,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.0672813248978084,0.3358725653269925,0.0042774643281288,-0.1042726672114124,0.066358271845232,72980045824.0,Industrials,Railroads,2022Q3,6.64188799206816,0.0673769678488217,0.7320504823174394,6.0,True
HBAN,Financial Services,Banks - Regional,2022-07-21,0.4987997975801993,0.153159999,-8.827496,-72.097,0.157597057533158,0.3157457701673267,0.0459737890382715,-0.071772065698211,0.2199442401823173,0.2917163058805284,0.89568345323741,0.3201438848920863,0.9316546762589928,0.6870503597122302,0.4442446043165468,0.2589928057553957,0.6775179856115108,24.0,278,0.9172661870503596,Hold,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.2193247259672531,-0.1223462455651151,0.0306539682180482,-0.135183984751021,0.0742127395900851,34096336896.0,Financial Services,Banks - Regional,2022Q3,3.427976262777999,0.1177458547364825,0.7291400142638536,7.0,True
CPF,Financial Services,Banks - Regional,2022-07-27,0.4573758824883401,0.163238,-9.981298,-72.097,0.1456101582037612,0.275841188457608,0.0279995903373075,-0.071159472000878,0.1211309909211383,0.1922904629220164,0.8453237410071942,0.3741007194244604,0.9064748201438848,0.4928057553956834,0.4442446043165468,0.1654676258992805,0.6633093525179856,29.0,278,0.8992805755395683,Hold,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.1779008108753939,-0.1122682445651151,0.0126797695170842,-0.1750885664607396,-0.0341917970452779,929203648.0,Financial Services,Banks - Regional,2022Q3,5.20043887962696,0.0991590623381855,0.7276914022198988,8.0,True
ULTA,Consumer Cyclical,Specialty Retail,2022-08-25,0.5709812451823306,0.258968006,-15.017449,-89.209,0.0573114819184717,0.221161670613565,0.0150927595233525,-0.1108338952849573,0.1525112793057235,0.2633451745906809,0.912087912087912,0.8791208791208791,0.8608058608058609,0.36996336996337,0.4835164835164835,0.1904761904761904,0.7862637362637364,3.0,273,0.9926739926739928,Buy,0.2937265521965516,0.1291357880104981,0.0103208019198157,0.463530594762463,0.5014652014652015,0.277254692985779,0.1298322179895018,0.0047719576035367,-0.242368924148898,-0.0642814840954831,20544591872.0,Consumer Cyclical,Specialty Retail,2022Q3,3.797283182694036,0.1259266548083098,0.7268731557181991,9.0,True
BNS,Financial Services,Banks - Diversified,2022-08-23,0.5616759986158462,0.158809998,-12.328912,-72.097,0.1829593180788457,0.3984728256789835,0.0377972535534545,-0.0711984573318812,0.1353888375434085,0.2065872948752897,0.9532374100719424,0.3489208633093525,0.9532374100719424,0.2410071942446043,0.4442446043165468,0.5,0.6347122302158275,41.0,278,0.8561151079136691,Hold,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.2822009270028999,-0.1166962465651151,0.0224774327332312,-0.0524569292393641,-0.1162633826572351,100170407936.0,Financial Services,Banks - Diversified,2022Q3,4.8405453009991,0.10899571088533569,0.7262621779381115,10.0,True
BUD,Consumer Defensive,Beverages - Brewers,2022-10-27,0.5773099759500793,0.2166340025999999,-16.46373,-75.033,0.0830373775707181,0.2821135724033556,0.0210730102216231,-0.0913229206631327,0.1624534846225342,0.253776405285667,0.9351851851851852,0.8333333333333334,0.925925925925926,0.2685185185185185,0.5092592592592593,0.2129629629629629,0.7837962962962964,1.0,108,1.0,Buy,0.2976467916587303,0.1230319250059259,0.0071202215488362,0.3900424528943265,0.5037037037037037,0.2796631842913489,0.093602077594074,0.0139527886727868,-0.1079288804909708,0.1420787984044556,156797468672.0,Consumer Defensive,Beverages - Brewers,2022Q4,3.9404611252697634,0.1123959308847558,0.7477341104338219,1.0,True
ABBV,Healthcare,Drug Manufacturers - General,2022-10-28,0.4775074442650477,0.2597140007999999,-13.867237,-72.097,0.0833401766983377,0.6501035898578954,0.0224258144812326,-0.0832918521456984,0.1857948240468562,0.2690866761925548,0.912751677852349,0.8288590604026845,0.9664429530201344,0.4093959731543624,0.4093959731543624,0.8288590604026845,0.7276845637583894,14.0,298,0.9563758389261744,Buy,0.254586528118586,-2.4283354503314025,-0.0006302558750859,0.4725668890848757,0.5013422818791946,0.2229209161464616,2.6880494511314024,0.0230560703563185,0.1775367007730196,0.0733012800479029,398270431232.0,Healthcare,Drug Manufacturers - General,2022Q4,3.716260863929035,0.105717666626931,0.727791823578428,2.0,True
MDT,Healthcare,Medical Devices,2022-11-22,0.4119649992936394,0.2270440117999999,-12.789073,-57.06,0.0581741520275793,0.3221473305851677,0.014785993021622,-0.0931851551000246,0.1609815896160861,0.2541667447161108,0.8322147651006712,0.7751677852348994,0.929530201342282,0.4697986577181208,0.5503355704697986,0.2885906040268456,0.7609060402684564,5.0,298,0.9865771812080536,Buy,0.254586528118586,-2.4283354503314025,-0.0006302558750859,0.4725668890848757,0.5013422818791946,0.1573784711750533,2.6553794621314024,0.0154162488967079,-0.150419558499708,-0.0010727928788252,105252888576.0,Healthcare,Medical Devices,2022Q4,3.9344095416864815,0.1079711481216466,0.7219755056165259,3.0,True
O,Real Estate,REIT - Retail,2022-11-03,0.2368603565922392,0.324332,-35.58295,-73.467,0.1583677168413385,0.4467105250361038,0.0355559843012648,-0.0631861001900025,0.1613282556567117,0.2245143558467142,0.4172661870503597,0.7482014388489209,0.9856115107913668,0.2877697841726618,0.7338129496402878,0.7194244604316546,0.6187050359712231,18.0,139,0.8776978417266187,Hold,0.2832349189346529,0.2397822012685899,0.014312925875229,0.4101925280123814,0.5028776978417266,-0.0463745623424136,0.0845497987314101,0.0212430584260357,0.0365179970237224,0.0246859634693565,57115168768.0,Real Estate,REIT - Retail,2022Q4,4.454038327261414,0.09874208449126728,0.7173568940805007,4.0,True
WSM,Consumer Cyclical,Specialty Retail,2022-11-17,0.4060720908517027,0.294816006,-20.823463,-79.878,0.1328844300979142,0.4037558016300674,0.0493349947524645,-0.1064600805761026,0.264801336820071,0.3712614173961737,0.7142857142857143,0.912087912087912,0.9743589743589745,0.1831501831501831,0.5238095238095238,0.63003663003663,0.7091575091575092,18.0,273,0.9377289377289376,Buy,0.2937265521965516,0.1291357880104981,0.0103208019198157,0.463530594762463,0.5014652014652015,0.112345538655151,0.1656802179895018,0.0390141928326488,-0.0597747931323955,-0.1432623306881285,25100044288.0,Consumer Cyclical,Specialty Retail,2022Q4,2.6935126022543274,0.1557950753285671,0.7143174791201741,5.0,True
AXON,Industrials,Aerospace & Defense,2022-11-08,0.6492084675320211,0.1539299999999999,-42.79718,-52.074,0.0919063169470738,0.0072156072971363,0.0311687943494968,-0.1411834122104894,0.1979521714853407,0.3391355836958302,0.9661654135338346,0.575187969924812,0.924812030075188,0.0526315789473684,0.6428571428571429,0.0488721804511278,0.7349624060150376,5.0,266,0.9849624060150376,Buy,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.3362906150062994,0.1863865641269924,0.0197877756640904,-0.4430621858975597,0.1344000244140624,36473249792.0,Industrials,Aerospace & Defense,2022Q4,2.94866448527091,0.1723522065599862,0.7127530086042826,6.0,True
GMED,Healthcare,Medical Devices,2022-11-08,0.5712556628447218,0.260416,-16.01851,-2.45,0.0509088123303968,0.5302204728806315,0.0153108332611864,-0.1323425608272774,0.1684065953896755,0.300749156216953,0.953020134228188,0.8322147651006712,0.906040268456376,0.3255033557046979,0.9362416107382552,0.7583892617449665,0.7778523489932886,3.0,298,0.9932885906040269,Buy,0.254586528118586,-2.4283354503314025,-0.0006302558750859,0.4725668890848757,0.5013422818791946,0.3166691347261358,2.6887514503314023,0.0159410891362723,0.0576535837957556,0.089749518757167,11201645568.0,Healthcare,Medical Devices,2022Q4,3.3250190542831417,0.1476533940884638,0.7113815555742163,7.0,True
ISRG,Healthcare,Medical Instruments & Supplies,2022-10-18,0.3917191791219212,0.305573997,-36.181015,-72.097,0.0977357993578466,0.3803360086088871,0.0349486691669226,-0.1245300743627365,0.2330520159332019,0.3575820902959384,0.7885906040268457,0.8959731543624161,0.976510067114094,0.0637583892617449,0.4093959731543624,0.4832214765100671,0.7154362416107384,16.0,298,0.9496644295302014,Buy,0.254586528118586,-2.4283354503314025,-0.0006302558750859,0.4725668890848757,0.5013422818791946,0.1371326510033351,2.7339094473314027,0.0355789250420085,-0.0922308804759886,0.363650433603079,151089414144.0,Healthcare,Medical Instruments & Supplies,2022Q4,2.796552821254475,0.1594787435296591,0.7093698768175387,8.0,True
GEO,Industrials,Security & Protection Services,2022-10-27,0.4785343342955623,0.1456920074,-16.250534,-110.988,0.1275120862134528,0.3559434293859216,0.0431740671678542,-0.1099014207298233,0.2286856178627037,0.338587038592527,0.8120300751879699,0.5375939849624061,0.9699248120300752,0.5714285714285714,0.3120300751879699,0.3872180451127819,0.681015037593985,16.0,266,0.943609022556391,Hold,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.1656164817698406,0.1781485715269925,0.0317930484824478,-0.0943343638087744,0.2813642398152869,3611702528.0,Industrials,Security & Protection Services,2022Q4,2.9534416046027188,0.1530754878976775,0.7090277667219059,9.0,True
FDX,Industrials,Integrated Freight & Logistics,2022-12-20,0.376429722467556,0.1205359994,-17.525621,-140.994,0.162894707778547,0.32864790460733,0.0431339481642763,-0.0913898277974614,0.1734056702134885,0.26479549801095,0.6578947368421053,0.4548872180451128,0.9924812030075189,0.5112781954887218,0.225563909774436,0.2819548872180451,0.6221804511278195,55.0,266,0.7969924812030076,Hold,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.0635118699418343,0.1529925635269925,0.0317529294788699,-0.121629888587366,0.1370857024256362,79160180736.0,Industrials,Integrated Freight & Logistics,2022Q4,3.7764849894602746,0.1345237759617377,0.7068606308842367,10.0,True
TW,Financial Services,Capital Markets,2023-02-02,0.6505604061291299,0.414238002,-21.823753,-1.954,0.10535164063188,0.3253450957899154,0.0284675581497058,-0.1032203513654534,0.1669933123926289,0.2702136637580824,0.9964028776978416,0.9100719424460432,0.8273381294964028,0.039568345323741,0.9892086330935252,0.2805755395683453,0.8169064748201438,1.0,278,1.0,Buy,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.3710853345161837,0.1387317574348848,0.0131477373294825,-0.1255846591284323,0.0459085067626248,21732833280.0,Financial Services,Capital Markets,2023Q1,3.700761409807424,0.1316879095151592,0.7682447843457667,1.0,True
OTIS,Industrials,Specialty Industrial Machinery,2023-02-01,0.6441263509787483,0.1585100016,-15.129546,-72.097,0.1630668801064827,0.3570477511671987,0.024138960618531,-0.0623300213711025,0.0857000233313426,0.1480300447024451,0.9586466165413534,0.6052631578947368,0.9962406015037594,0.6203007518796992,0.4887218045112781,0.3984962406015037,0.7612781954887218,2.0,266,0.9962406015037594,Buy,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.3312084984530266,0.1909665657269925,0.0127579419331246,-0.0932300420274973,0.0166127433076652,27347441664.0,Industrials,Specialty Industrial Machinery,2023Q1,6.755339746538197,0.0864689819896335,0.7653389971560277,2.0,True
SNY,Healthcare,Drug Manufacturers - General,2023-02-03,0.4622937047794102,0.2391100139999999,-8.459958,-27.372,0.0688032064745337,0.3374304525299527,0.0127540800567883,-0.0853421228883997,0.1000273083793493,0.1853694312677491,0.906040268456376,0.7953020134228188,0.9496644295302014,0.6040268456375839,0.6845637583892618,0.3523489932885906,0.8088926174496645,1.0,298,1.0,Buy,0.254586528118586,-2.4283354503314025,-0.0006302558750859,0.4725668890848757,0.5013422818791946,0.2077071766608241,2.6674454643314025,0.0133843359318742,-0.135136436554923,0.0371576283976271,107073282048.0,Healthcare,Drug Manufacturers - General,2023Q1,5.394603622384628,0.09809620294518799,0.7490142173359774,3.0,True
GOOGL,Communication Services,Internet Content & Information,2023-02-02,0.3747532767405732,0.3758679939999999,-25.18112,-20.026,0.1007343835443345,0.1613572160985984,0.034131507941801,-0.1209646791007613,0.2178611121187358,0.3388257912194971,0.6952380952380952,0.961904761904762,0.9142857142857144,0.1047619047619047,0.8095238095238095,0.1809523809523809,0.7704761904761905,3.0,105,0.9809523809523808,Buy,0.278602079529016,0.1292768957859047,0.0088146396463528,0.3578756329009985,0.5038095238095238,0.0961511972115571,0.2465910982140951,0.0253168682954481,-0.1965184168024,-0.130777776753791,4442127073280.0,Communication Services,Internet Content & Information,2023Q1,2.9513604765456254,0.15509618704256228,0.7370162702231999,4.0,True
MA,Financial Services,Credit Services,2023-01-26,0.4628090550466436,0.92764,-21.745344,-282.059,0.1105002761278099,0.2694722071989752,0.0209479864001168,-0.0832411310270413,0.1063319328050466,0.189573063832088,0.8525179856115108,0.9964028776978416,0.8309352517985612,0.0431654676258992,0.0539568345323741,0.158273381294964,0.7223021582733813,6.0,278,0.9820143884892086,Buy,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.1833339834336974,0.6521337554348849,0.0056281655798935,-0.1814575477193724,-0.0639379684995307,437586067456.0,Financial Services,Credit Services,2023Q1,5.274983190135825,0.1041891174271581,0.7345416525297568,5.0,True
V,Financial Services,Credit Services,2023-01-26,0.5085944205000299,0.592690008,-21.868639,-67.233,0.0647030723831623,0.271416022929095,0.0111950554182342,-0.0965373378390254,0.0764836687812889,0.1730210066203143,0.9100719424460432,0.9892086330935252,0.7194244604316546,0.0359712230215827,0.6726618705035972,0.1618705035971223,0.7733812949640286,3.0,278,0.9928057553956836,Buy,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.2291193488870836,0.3171837634348849,-0.004124765401989,-0.1795137319892527,-0.0210493293790287,618161766400.0,Financial Services,Credit Services,2023Q1,5.779611620124346,0.10773239325725961,0.7299011224129456,6.0,True
BLK,Financial Services,Asset Management,2023-01-13,0.4311955468024916,0.2448799988,-16.666948,-23.635,0.0980304482261931,0.3218293945338917,0.0193374711554908,-0.0624201941158373,0.1348386522420204,0.1972588463578578,0.8057553956834532,0.7266187050359713,0.7949640287769785,0.1007194244604316,0.8669064748201439,0.276978417266187,0.7111510791366906,8.0,278,0.974820143884892,Buy,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.1517204751895454,-0.0306262457651151,0.0040176503352675,-0.1291003603844559,-0.0226528325918492,164796186624.0,Financial Services,Asset Management,2023Q1,5.06945543385376,0.0817576652713281,0.727963800278353,7.0,True
GE,Industrials,Aerospace & Defense,2023-01-24,0.5507213633659531,0.2389980086,-38.04112,-116.527,0.1291394784921581,0.422792911441066,0.0336311383679516,-0.1252367448662961,0.1351871752327409,0.2604239200990371,0.8947368421052632,0.8609022556390977,0.9736842105263158,0.0827067669172932,0.2894736842105263,0.6428571428571429,0.7065789473684211,8.0,266,0.9736842105263158,Buy,0.3129178525257217,-0.0324565641269925,0.0113810186854063,0.4502777931946961,0.5015037593984962,0.2378035108402314,0.2714545727269925,0.0222501196825452,-0.02748488175363,0.0308547015033155,345253511168.0,Industrials,Aerospace & Defense,2023Q1,3.8398783020446343,0.1588678832342477,0.7279636289954916,8.0,True
SYF,Financial Services,Credit Services,2023-01-23,0.3516283248024904,0.218324004,-6.8953424,-72.097,0.1413403320148984,0.399981194413582,0.0462013659629491,-0.1041516071183289,0.2227276633912882,0.3268792705096172,0.6330935251798561,0.6762589928057554,0.8992805755395683,0.8489208633093526,0.4442446043165468,0.5071942446043165,0.6857913669064748,18.0,278,0.9388489208633094,Hold,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.0721532531895441,-0.0571822405651151,0.0308815451427258,-0.0509485605047657,0.0189328082247599,24329660416.0,Financial Services,Credit Services,2023Q1,3.0592240958469805,0.15035297308127799,0.7165687123063821,9.0,True
MSCI,Financial Services,Financial Data & Stock Exchanges,2023-01-31,0.5065375108990946,0.4154000027999999,-26.995047,-72.097,0.077187397193188,0.3977757934355628,0.0170292571891796,-0.0819954858393823,0.1386257634969699,0.2206212493363523,0.9028776978417268,0.9172661870503596,0.7410071942446043,0.0215827338129496,0.4442446043165468,0.4964028776978417,0.7001798561151079,10.0,278,0.9676258992805756,Buy,0.2794750716129462,0.2755062445651151,0.0153198208202232,0.4509297549183477,0.5014388489208633,0.2270624392861484,0.1398937582348848,0.0017094363689563,-0.0531539614827848,-0.0279413020746673,44184920064.0,Financial Services,Financial Data & Stock Exchanges,2023Q1,4.532634414743175,0.0990247430285619,0.7124588529368998,10.0,True
